year,target_group,population
2014,Pediatric,2511350
2014,Adult,3579368
2014,Overall,6090718
2015,Pediatric,2512221
2015,Adult,3665727
2015,Overall,6177948
2016,Pediatric,2514693
2016,Adult,3751919
2016,Overall,6266612
2017,Pediatric,2518027
2017,Adult,3837377
2017,Overall,6355404
2018,Pediatric,2522127
2018,Adult,3921200
2018,Overall,6443327
2019,Pediatric,2526984
2019,Adult,4003038
2019,Overall,6530022
2020,Pediatric,2534385
2020,Adult,4084316
2020,Overall,6618701
2021,Pediatric,2544587
2021,Adult,4159210
2021,Overall,6703797
2022,Pediatric,2556169
2022,Adult,4224574
2022,Overall,6780743
2023,Pediatric,2568658
2023,Adult,4292870
2023,Overall,6861528
